YEAR,BY YEAR NO,BY ROUND NO,TEAM NO,TEAM,SEED,ROUND,CURRENT ROUND,SCORE,gameID,TEAMORIGINAL,Closest Match,afterLoss_winLoss_Win_percent_x,afterLoss_winLoss_MOV_x,afterLoss_winLoss_ATS_x,afterWin_winLoss_Win_percent_x,afterWin_winLoss_MOV_x,afterWin_winLoss_ATS_x,asUnderdog_winLoss_Win_percent_x,asUnderdog_winLoss_MOV_x,asUnderdog_winLoss_ATS_x,restAdvantage_winLoss_Win_percent_x,restAdvantage_winLoss_MOV_x,restAdvantage_winLoss_ATS_x,equalRest_winLoss_Win_percent_x,equalRest_winLoss_MOV_x,equalRest_winLoss_ATS_x,away_winLoss_Win_percent_x,away_winLoss_MOV_x,away_winLoss_ATS_x,home_winLoss_Win_percent_x,home_winLoss_MOV_x,home_winLoss_ATS_x,neutralSite_winLoss_Win_percent_x,neutralSite_winLoss_MOV_x,neutralSite_winLoss_ATS_x,overallWinPercentage_Win_percent_x,overallWinPercentage_MOV_x,overallWinPercentage_ATS_x,Team Original_x,Team_x,afterLoss_winLoss_Win_percent_y,afterLoss_winLoss_MOV_y,afterLoss_winLoss_ATS_y,afterWin_winLoss_Win_percent_y,afterWin_winLoss_MOV_y,afterWin_winLoss_ATS_y,asUnderdog_winLoss_Win_percent_y,asUnderdog_winLoss_MOV_y,asUnderdog_winLoss_ATS_y,restAdvantage_winLoss_Win_percent_y,restAdvantage_winLoss_MOV_y,restAdvantage_winLoss_ATS_y,equalRest_winLoss_Win_percent_y,equalRest_winLoss_MOV_y,equalRest_winLoss_ATS_y,away_winLoss_Win_percent_y,away_winLoss_MOV_y,away_winLoss_ATS_y,home_winLoss_Win_percent_y,home_winLoss_MOV_y,home_winLoss_ATS_y,neutralSite_winLoss_Win_percent_y,neutralSite_winLoss_MOV_y,neutralSite_winLoss_ATS_y,overallWinPercentage_Win_percent_y,overallWinPercentage_MOV_y,overallWinPercentage_ATS_y,Team Original_y,TEAM_lower,Team_y,year,upperclassmen,SRS,SOS,Tm,Opp,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Year
2012,559,603,306,Lehigh,15,32,32,58.0,738,Lehigh,lehigh,45.7%,-0.8,-0.3,54.0%,1.3,-0.1,27.7%,-7.7,0.7,54.3%,4.2,0.1,47.7%,-0.8,-0.4,36.0%,-4.7,1.0,64.0%,5.5,-1.4,51.9%,1.5,+2.2,49.2%,0.1,0.0,Lehigh,lehigh,45.7%,-0.8,-0.3,54.0%,1.3,-0.1,27.7%,-7.7,0.7,54.3%,4.2,0.1,47.7%,-0.8,-0.4,36.0%,-4.7,1.0,64.0%,5.5,-1.4,51.9%,1.5,+2.2,49.2%,0.1,0.0,Lehigh,lehigh,,,,,,,,,,,,,,,,,,,,,,,,,
2012,557,601,284,St Louis,9,32,32,61.0,739,Saint Louis,st louis,55.0%,0.4,-0.1,55.7%,2.3,0.4,30.2%,-6.6,0.6,54.7%,2.2,0.1,55.2%,1.2,-0.7,33.8%,-5.6,-0.7,72.6%,7.2,0.6,50.0%,0.2,+0.7,56.1%,1.8,0.1,Saint Louis,st louis,55.0%,0.4,-0.1,55.7%,2.3,0.4,30.2%,-6.6,0.6,54.7%,2.2,0.1,55.2%,1.2,-0.7,33.8%,-5.6,-0.7,72.6%,7.2,0.6,50.0%,0.2,+0.7,56.1%,1.8,0.1,Saint Louis,st louis,,,,,,,,,,,,,,,,,,,,,,,,,
2012,555,599,303,Louisville,4,4,32,59.0,740,Louisville,louisville,56.2%,2.9,-0.2,67.8%,8.8,0.4,23.4%,-7.1,-0.4,70.7%,9.1,0.3,61.8%,6.5,0.9,47.6%,0.6,0.8,77.5%,12.1,0.1,56.7%,4.5,+0.4,64.7%,7.3,0.4,Louisville,louisville,56.2%,2.9,-0.2,67.8%,8.8,0.4,23.4%,-7.1,-0.4,70.7%,9.1,0.3,61.8%,6.5,0.9,47.6%,0.6,0.8,77.5%,12.1,0.1,56.7%,4.5,+0.4,64.7%,7.3,0.4,Louisville,louisville,,,,,,,,,,,,,,,,,,,,,,,,,
2012,553,597,301,Marquette,3,16,32,62.0,741,Marquette,marquette,64.7%,4.4,0.0,62.5%,5.4,0.6,34.9%,-4.9,0.8,65.6%,6.1,0.2,65.9%,5.6,1.2,44.3%,-1.9,0.8,78.8%,11.2,0.2,56.5%,1.5,+0.5,64.2%,5.5,0.4,Marquette,marquette,64.7%,4.4,0.0,62.5%,5.4,0.6,34.9%,-4.9,0.8,65.6%,6.1,0.2,65.9%,5.6,1.2,44.3%,-1.9,0.8,78.8%,11.2,0.2,56.5%,1.5,+0.5,64.2%,5.5,0.4,Marquette,marquette,,,,,,,,,,,,,,,,,,,,,,,,,
2012,551,595,291,Norfolk St,15,32,32,50.0,742,Norfolk St.,norfolk st,45.1%,-2.0,1.4,57.6%,1.7,0.7,23.3%,-10.5,0.2,54.2%,2.8,1.3,53.3%,0.2,1.0,36.3%,-6.2,0.4,72.3%,8.9,4.4,48.2%,-3.0,-0.9,51.3%,-0.2,1.0,Norfolk St,norfolk st,45.1%,-2.0,1.4,57.6%,1.7,0.7,23.3%,-10.5,0.2,54.2%,2.8,1.3,53.3%,0.2,1.0,36.3%,-6.2,0.4,72.3%,8.9,4.4,48.2%,-3.0,-0.9,51.3%,-0.2,1.0,Norfolk St,norfolk st,,,,,,,,,,,,,,,,,,,,,,,,,
2012,549,593,309,Kansas St,8,32,32,59.0,743,Kansas St.,kansas st,50.3%,1.3,0.1,60.8%,4.3,0.7,27.8%,-6.3,0.7,62.5%,5.7,-0.1,55.0%,2.4,0.5,31.6%,-5.6,-0.3,75.6%,10.0,1.0,51.1%,1.1,+0.4,57.3%,3.5,0.4,Kansas St,kansas st,50.3%,1.3,0.1,60.8%,4.3,0.7,27.8%,-6.3,0.7,62.5%,5.7,-0.1,55.0%,2.4,0.5,31.6%,-5.6,-0.3,75.6%,10.0,1.0,51.1%,1.1,+0.4,57.3%,3.5,0.4,Kansas St,kansas st,,,,,,,,,,,,,,,,,,,,,,,,,
2012,547,591,265,Wisconsin,4,16,32,60.0,744,Wisconsin,wisconsin,66.0%,5.4,0.4,68.6%,7.0,0.7,38.1%,-3.2,1.7,67.2%,7.3,0.4,68.3%,6.8,0.8,50.2%,0.1,0.4,83.3%,13.1,0.9,62.1%,3.6,+0.3,68.3%,7.0,0.6,Wisconsin,wisconsin,66.0%,5.4,0.4,68.6%,7.0,0.7,38.1%,-3.2,1.7,67.2%,7.3,0.4,68.3%,6.8,0.8,50.2%,0.1,0.4,83.3%,13.1,0.9,62.1%,3.6,+0.3,68.3%,7.0,0.6,Wisconsin,wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,
2012,545,589,317,Florida St,3,32,32,56.0,745,Florida St.,florida st,55.4%,0.9,-0.3,58.7%,3.6,-0.4,32.7%,-6.5,0.5,56.8%,1.7,-0.9,60.6%,3.6,0.7,37.5%,-4.8,-0.9,72.4%,8.7,0.2,56.9%,1.2,-0.6,58.1%,2.9,-0.3,Florida St,florida st,55.4%,0.9,-0.3,58.7%,3.6,-0.4,32.7%,-6.5,0.5,56.8%,1.7,-0.9,60.6%,3.6,0.7,37.5%,-4.8,-0.9,72.4%,8.7,0.2,56.9%,1.2,-0.6,58.1%,2.9,-0.3,Florida St,florida st,,,,,,,,,,,,,,,,,,,,,,,,,
2012,543,587,286,Ohio St,2,4,32,73.0,746,Ohio St.,ohio st,59.5%,4.0,-0.1,69.5%,8.2,0.9,32.8%,-5.2,0.6,65.2%,6.8,0.2,66.8%,7.0,0.5,45.1%,-1.8,-0.2,81.5%,13.8,0.9,63.3%,3.8,+1.2,67.3%,7.3,0.6,Ohio St,ohio st,59.5%,4.0,-0.1,69.5%,8.2,0.9,32.8%,-5.2,0.6,65.2%,6.8,0.2,66.8%,7.0,0.5,45.1%,-1.8,-0.2,81.5%,13.8,0.9,63.3%,3.8,+1.2,67.3%,7.3,0.6,Ohio St,ohio st,,,,,,,,,,,,,,,,,,,,,,,,,
2012,541,585,322,Creighton,8,32,32,73.0,747,Creighton,creighton,64.8%,5.5,0.8,68.5%,7.1,0.7,37.6%,-3.2,1.8,70.1%,8.1,0.3,67.2%,6.6,0.7,50.0%,0.2,0.1,83.7%,13.3,1.0,61.6%,3.9,+1.1,68.3%,7.2,0.7,Creighton,creighton,64.8%,5.5,0.8,68.5%,7.1,0.7,37.6%,-3.2,1.8,70.1%,8.1,0.3,67.2%,6.6,0.7,50.0%,0.2,0.1,83.7%,13.3,1.0,61.6%,3.9,+1.1,68.3%,7.2,0.7,Creighton,creighton,,,,,,,,,,,,,,,,,,,,,,,,,
2012,539,583,287,Ohio,13,16,32,62.0,748,Ohio,ohio,60.6%,2.7,0.7,53.7%,2.2,-0.5,30.9%,-6.4,-0.1,63.7%,6.4,0.4,57.4%,2.0,0.3,37.3%,-3.7,-0.9,76.8%,9.3,1.1,51.0%,-0.6,0.0,57.4%,2.8,0.1,Ohio,ohio,60.6%,2.7,0.7,53.7%,2.2,-0.5,30.9%,-6.4,-0.1,63.7%,6.4,0.4,57.4%,2.0,0.3,37.3%,-3.7,-0.9,76.8%,9.3,1.1,51.0%,-0.6,0.0,57.4%,2.8,0.1,Ohio,ohio,,,,,,,,,,,,,,,,,,,,,,,,,
2012,537,581,316,Georgetown,3,32,32,63.0,749,Georgetown,georgetown,46.4%,0.3,0.0,62.1%,5.7,-0.3,26.8%,-6.2,0.6,60.6%,5.1,-0.2,54.2%,2.8,-0.5,41.1%,-2.4,1.1,67.6%,8.6,-1.6,53.2%,2.0,+0.4,56.4%,3.9,-0.3,Georgetown,georgetown,46.4%,0.3,0.0,62.1%,5.7,-0.3,26.8%,-6.2,0.6,60.6%,5.1,-0.2,54.2%,2.8,-0.5,41.1%,-2.4,1.1,67.6%,8.6,-1.6,53.2%,2.0,+0.4,56.4%,3.9,-0.3,Georgetown,georgetown,,,,,,,,,,,,,,,,,,,,,,,,,
2012,535,579,310,Kansas,2,2,32,63.0,750,Kansas,kansas,85.2%,12.5,2.3,79.6%,11.4,0.4,42.7%,-3.8,-0.2,83.7%,13.8,0.7,77.1%,9.9,0.4,65.6%,4.3,-0.3,93.3%,18.0,1.3,74.9%,9.2,+0.8,80.7%,11.8,0.7,Kansas,kansas,85.2%,12.5,2.3,79.6%,11.4,0.4,42.7%,-3.8,-0.2,83.7%,13.8,0.7,77.1%,9.9,0.4,65.6%,4.3,-0.3,93.3%,18.0,1.3,74.9%,9.2,+0.8,80.7%,11.8,0.7,Kansas,kansas,,,,,,,,,,,,,,,,,,,,,,,,,
2012,533,289,313,Indiana,4,16,16,90.0,751,Indiana,indiana,54.3%,2.4,0.4,60.1%,5.2,-0.5,28.4%,-6.8,-0.2,63.4%,5.4,0.0,57.1%,5.2,0.3,34.4%,-4.2,-1.2,77.4%,11.6,1.2,50.4%,0.4,-1.6,58.9%,4.6,-0.1,Indiana,indiana,54.3%,2.4,0.4,60.1%,5.2,-0.5,28.4%,-6.8,-0.2,63.4%,5.4,0.0,57.1%,5.2,0.3,34.4%,-4.2,-1.2,77.4%,11.6,1.2,50.4%,0.4,-1.6,58.9%,4.6,-0.1,Indiana,indiana,,,,,,,,,,,,,,,,,,,,,,,,,
2012,531,287,264,Xavier,10,16,16,70.0,752,Xavier,xavier,66.8%,6.0,0.0,67.9%,6.8,0.8,38.5%,-2.8,1.7,73.2%,7.9,0.5,66.7%,6.8,0.6,50.8%,1.1,0.1,84.8%,12.9,1.2,57.4%,2.4,+0.2,68.6%,7.1,0.6,Xavier,xavier,66.8%,6.0,0.0,67.9%,6.8,0.8,38.5%,-2.8,1.7,73.2%,7.9,0.5,66.7%,6.8,0.6,50.8%,1.1,0.1,84.8%,12.9,1.2,57.4%,2.4,+0.2,68.6%,7.1,0.6,Xavier,xavier,,,,,,,,,,,,,,,,,,,,,,,,,
2012,529,285,303,Louisville,4,4,16,57.0,753,Louisville,louisville,56.2%,2.9,-0.2,67.8%,8.8,0.4,23.4%,-7.1,-0.4,70.7%,9.1,0.3,61.8%,6.5,0.9,47.6%,0.6,0.8,77.5%,12.1,0.1,56.7%,4.5,+0.4,64.7%,7.3,0.4,Louisville,louisville,56.2%,2.9,-0.2,67.8%,8.8,0.4,23.4%,-7.1,-0.4,70.7%,9.1,0.3,61.8%,6.5,0.9,47.6%,0.6,0.8,77.5%,12.1,0.1,56.7%,4.5,+0.4,64.7%,7.3,0.4,Louisville,louisville,,,,,,,,,,,,,,,,,,,,,,,,,
2012,527,283,318,Florida,7,8,16,68.0,754,Florida,florida,66.8%,7.5,0.3,68.7%,9.6,0.6,29.9%,-4.0,0.9,68.8%,10.8,0.3,66.4%,7.4,0.0,49.7%,1.4,0.0,82.5%,15.9,0.7,67.5%,6.5,+1.0,69.0%,9.4,0.5,Florida,florida,66.8%,7.5,0.3,68.7%,9.6,0.6,29.9%,-4.0,0.9,68.8%,10.8,0.3,66.4%,7.4,0.0,49.7%,1.4,0.0,82.5%,15.9,0.7,67.5%,6.5,+1.0,69.0%,9.4,0.5,Florida,florida,,,,,,,,,,,,,,,,,,,,,,,,,
2012,525,281,265,Wisconsin,4,16,16,63.0,755,Wisconsin,wisconsin,66.0%,5.4,0.4,68.6%,7.0,0.7,38.1%,-3.2,1.7,67.2%,7.3,0.4,68.3%,6.8,0.8,50.2%,0.1,0.4,83.3%,13.1,0.9,62.1%,3.6,+0.3,68.3%,7.0,0.6,Wisconsin,wisconsin,66.0%,5.4,0.4,68.6%,7.0,0.7,38.1%,-3.2,1.7,67.2%,7.3,0.4,68.3%,6.8,0.8,50.2%,0.1,0.4,83.3%,13.1,0.9,62.1%,3.6,+0.3,68.3%,7.0,0.6,Wisconsin,wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,
2012,523,279,286,Ohio St,2,4,16,81.0,756,Ohio St.,ohio st,59.5%,4.0,-0.1,69.5%,8.2,0.9,32.8%,-5.2,0.6,65.2%,6.8,0.2,66.8%,7.0,0.5,45.1%,-1.8,-0.2,81.5%,13.8,0.9,63.3%,3.8,+1.2,67.3%,7.3,0.6,Ohio St,ohio st,59.5%,4.0,-0.1,69.5%,8.2,0.9,32.8%,-5.2,0.6,65.2%,6.8,0.2,66.8%,7.0,0.5,45.1%,-1.8,-0.2,81.5%,13.8,0.9,63.3%,3.8,+1.2,67.3%,7.3,0.6,Ohio St,ohio st,,,,,,,,,,,,,,,,,,,,,,,,,
2012,521,277,287,Ohio,13,16,16,65.0,757,Ohio,ohio,60.6%,2.7,0.7,53.7%,2.2,-0.5,30.9%,-6.4,-0.1,63.7%,6.4,0.4,57.4%,2.0,0.3,37.3%,-3.7,-0.9,76.8%,9.3,1.1,51.0%,-0.6,0.0,57.4%,2.8,0.1,Ohio,ohio,60.6%,2.7,0.7,53.7%,2.2,-0.5,30.9%,-6.4,-0.1,63.7%,6.4,0.4,57.4%,2.0,0.3,37.3%,-3.7,-0.9,76.8%,9.3,1.1,51.0%,-0.6,0.0,57.4%,2.8,0.1,Ohio,ohio,,,,,,,,,,,,,,,,,,,,,,,,,
2012,519,275,310,Kansas,2,2,16,60.0,758,Kansas,kansas,85.2%,12.5,2.3,79.6%,11.4,0.4,42.7%,-3.8,-0.2,83.7%,13.8,0.7,77.1%,9.9,0.4,65.6%,4.3,-0.3,93.3%,18.0,1.3,74.9%,9.2,+0.8,80.7%,11.8,0.7,Kansas,kansas,85.2%,12.5,2.3,79.6%,11.4,0.4,42.7%,-3.8,-0.2,83.7%,13.8,0.7,77.1%,9.9,0.4,65.6%,4.3,-0.3,93.3%,18.0,1.3,74.9%,9.2,+0.8,80.7%,11.8,0.7,Kansas,kansas,,,,,,,,,,,,,,,,,,,,,,,,,
2012,517,129,330,Baylor,3,8,8,70.0,759,Baylor,baylor,48.4%,0.2,0.2,66.9%,7.3,0.8,27.8%,-7.1,0.7,65.8%,9.0,-0.7,55.5%,2.6,0.5,38.4%,-4.8,0.0,74.4%,11.8,0.7,61.9%,4.6,+1.3,60.8%,5.3,0.6,Baylor,baylor,48.4%,0.2,0.2,66.9%,7.3,0.8,27.8%,-7.1,0.7,65.8%,9.0,-0.7,55.5%,2.6,0.5,38.4%,-4.8,0.0,74.4%,11.8,0.7,61.9%,4.6,+1.3,60.8%,5.3,0.6,Baylor,baylor,,,,,,,,,,,,,,,,,,,,,,,,,
2012,515,127,318,Florida,7,8,8,68.0,760,Florida,florida,66.8%,7.5,0.3,68.7%,9.6,0.6,29.9%,-4.0,0.9,68.8%,10.8,0.3,66.4%,7.4,0.0,49.7%,1.4,0.0,82.5%,15.9,0.7,67.5%,6.5,+1.0,69.0%,9.4,0.5,Florida,florida,66.8%,7.5,0.3,68.7%,9.6,0.6,29.9%,-4.0,0.9,68.8%,10.8,0.3,66.4%,7.4,0.0,49.7%,1.4,0.0,82.5%,15.9,0.7,67.5%,6.5,+1.0,69.0%,9.4,0.5,Florida,florida,,,,,,,,,,,,,,,,,,,,,,,,,
2012,513,125,286,Ohio St,2,4,8,77.0,761,Ohio St.,ohio st,59.5%,4.0,-0.1,69.5%,8.2,0.9,32.8%,-5.2,0.6,65.2%,6.8,0.2,66.8%,7.0,0.5,45.1%,-1.8,-0.2,81.5%,13.8,0.9,63.3%,3.8,+1.2,67.3%,7.3,0.6,Ohio St,ohio st,59.5%,4.0,-0.1,69.5%,8.2,0.9,32.8%,-5.2,0.6,65.2%,6.8,0.2,66.8%,7.0,0.5,45.1%,-1.8,-0.2,81.5%,13.8,0.9,63.3%,3.8,+1.2,67.3%,7.3,0.6,Ohio St,ohio st,,,,,,,,,,,,,,,,,,,,,,,,,
2012,511,123,310,Kansas,2,2,8,80.0,762,Kansas,kansas,85.2%,12.5,2.3,79.6%,11.4,0.4,42.7%,-3.8,-0.2,83.7%,13.8,0.7,77.1%,9.9,0.4,65.6%,4.3,-0.3,93.3%,18.0,1.3,74.9%,9.2,+0.8,80.7%,11.8,0.7,Kansas,kansas,85.2%,12.5,2.3,79.6%,11.4,0.4,42.7%,-3.8,-0.2,83.7%,13.8,0.7,77.1%,9.9,0.4,65.6%,4.3,-0.3,93.3%,18.0,1.3,74.9%,9.2,+0.8,80.7%,11.8,0.7,Kansas,kansas,,,,,,,,,,,,,,,,,,,,,,,,,
2012,509,49,303,Louisville,4,4,4,61.0,763,Louisville,louisville,56.2%,2.9,-0.2,67.8%,8.8,0.4,23.4%,-7.1,-0.4,70.7%,9.1,0.3,61.8%,6.5,0.9,47.6%,0.6,0.8,77.5%,12.1,0.1,56.7%,4.5,+0.4,64.7%,7.3,0.4,Louisville,louisville,56.2%,2.9,-0.2,67.8%,8.8,0.4,23.4%,-7.1,-0.4,70.7%,9.1,0.3,61.8%,6.5,0.9,47.6%,0.6,0.8,77.5%,12.1,0.1,56.7%,4.5,+0.4,64.7%,7.3,0.4,Louisville,louisville,,,,,,,,,,,,,,,,,,,,,,,,,
2012,507,47,310,Kansas,2,2,4,64.0,764,Kansas,kansas,85.2%,12.5,2.3,79.6%,11.4,0.4,42.7%,-3.8,-0.2,83.7%,13.8,0.7,77.1%,9.9,0.4,65.6%,4.3,-0.3,93.3%,18.0,1.3,74.9%,9.2,+0.8,80.7%,11.8,0.7,Kansas,kansas,85.2%,12.5,2.3,79.6%,11.4,0.4,42.7%,-3.8,-0.2,83.7%,13.8,0.7,77.1%,9.9,0.4,65.6%,4.3,-0.3,93.3%,18.0,1.3,74.9%,9.2,+0.8,80.7%,11.8,0.7,Kansas,kansas,,,,,,,,,,,,,,,,,,,,,,,,,
2012,505,9,310,Kansas,2,2,2,59.0,765,Kansas,kansas,85.2%,12.5,2.3,79.6%,11.4,0.4,42.7%,-3.8,-0.2,83.7%,13.8,0.7,77.1%,9.9,0.4,65.6%,4.3,-0.3,93.3%,18.0,1.3,74.9%,9.2,+0.8,80.7%,11.8,0.7,Kansas,kansas,85.2%,12.5,2.3,79.6%,11.4,0.4,42.7%,-3.8,-0.2,83.7%,13.8,0.7,77.1%,9.9,0.4,65.6%,4.3,-0.3,93.3%,18.0,1.3,74.9%,9.2,+0.8,80.7%,11.8,0.7,Kansas,kansas,,,,,,,,,,,,,,,,,,,,,,,,,
2011,503,1185,204,UTSA,16,64,64,46.0,766,UTSA,utsa,44.3%,-1.8,0.8,46.8%,-0.6,-0.6,26.3%,-8.5,1.0,55.6%,4.5,-0.1,45.2%,-2.0,0.8,31.4%,-7.1,-1.0,61.1%,5.3,1.3,42.9%,-2.7,+0.7,46.2%,-0.9,0.2,UTSA,utsa,44.3%,-1.8,0.8,46.8%,-0.6,-0.6,26.3%,-8.5,1.0,55.6%,4.5,-0.1,45.2%,-2.0,0.8,31.4%,-7.1,-1.0,61.1%,5.3,1.3,42.9%,-2.7,+0.7,46.2%,-0.9,0.2,UTSA,utsa,,,,,,,,,,,,,,,,,,,,,,,,,
2011,501,1183,201,Villanova,9,64,64,57.0,767,Villanova,villanova,61.5%,4.3,-0.2,70.7%,7.5,0.9,32.5%,-3.8,1.4,69.1%,7.3,-0.4,69.3%,7.2,1.0,53.3%,1.4,0.0,80.9%,11.4,0.6,68.7%,6.8,+1.3,68.8%,7.0,0.6,Villanova,villanova,61.5%,4.3,-0.2,70.7%,7.5,0.9,32.5%,-3.8,1.4,69.1%,7.3,-0.4,69.3%,7.2,1.0,53.3%,1.4,0.0,80.9%,11.4,0.6,68.7%,6.8,+1.3,68.8%,7.0,0.6,Villanova,villanova,,,,,,,,,,,,,,,,,,,,,,,,,
2011,499,1181,254,Clemson,12,64,64,76.0,768,Clemson,clemson,49.9%,1.0,-0.3,59.4%,5.0,0.6,26.0%,-6.6,0.4,56.4%,3.8,0.8,56.2%,3.8,-0.1,34.0%,-3.9,-0.5,73.0%,9.3,0.8,51.2%,3.6,+0.4,56.8%,4.0,0.3,Clemson,clemson,49.9%,1.0,-0.3,59.4%,5.0,0.6,26.0%,-6.6,0.4,56.4%,3.8,0.8,56.2%,3.8,-0.1,34.0%,-3.9,-0.5,73.0%,9.3,0.8,51.2%,3.6,+0.4,56.8%,4.0,0.3,Clemson,clemson,,,,,,,,,,,,,,,,,,,,,,,,,
2011,497,1179,222,Princeton,13,64,64,57.0,769,Princeton,princeton,51.7%,1.5,-0.5,68.9%,6.6,1.1,29.0%,-6.0,1.2,61.9%,6.8,0.1,63.4%,4.1,0.3,52.4%,0.6,0.9,76.3%,10.1,-0.2,48.6%,-0.8,-0.3,62.5%,4.6,0.3,Princeton,princeton,51.7%,1.5,-0.5,68.9%,6.6,1.1,29.0%,-6.0,1.2,61.9%,6.8,0.1,63.4%,4.1,0.3,52.4%,0.6,0.9,76.3%,10.1,-0.2,48.6%,-0.8,-0.3,62.5%,4.6,0.3,Princeton,princeton,,,,,,,,,,,,,,,,,,,,,,,,,
2011,495,1177,236,Marquette,11,16,64,66.0,770,Marquette,marquette,64.7%,4.4,0.0,62.5%,5.4,0.6,34.9%,-4.9,0.8,65.6%,6.1,0.2,65.9%,5.6,1.2,44.3%,-1.9,0.8,78.8%,11.2,0.2,56.5%,1.5,+0.5,64.2%,5.5,0.4,Marquette,marquette,64.7%,4.4,0.0,62.5%,5.4,0.6,34.9%,-4.9,0.8,65.6%,6.1,0.2,65.9%,5.6,1.2,44.3%,-1.9,0.8,78.8%,11.2,0.2,56.5%,1.5,+0.5,64.2%,5.5,0.4,Marquette,marquette,,,,,,,,,,,,,,,,,,,,,,,,,
2011,493,1175,243,Indiana St,14,64,64,60.0,771,Indiana St.,indiana st,44.9%,-1.8,-0.5,54.5%,1.3,1.0,29.3%,-6.7,0.4,51.8%,1.8,0.1,47.8%,-0.6,0.1,32.0%,-5.3,-0.2,67.8%,5.4,1.0,47.2%,-2.0,-0.8,50.2%,0.0,0.2,Indiana St,indiana st,44.9%,-1.8,-0.5,54.5%,1.3,1.0,29.3%,-6.7,0.4,51.8%,1.8,0.1,47.8%,-0.6,0.1,32.0%,-5.3,-0.2,67.8%,5.4,1.0,47.2%,-2.0,-0.8,50.2%,0.0,0.2,Indiana St,indiana st,,,,,,,,,,,,,,,,,,,,,,,,,
2011,491,1173,247,Georgia,10,64,64,65.0,772,Georgia,georgia,44.5%,-1.7,0.2,55.5%,1.3,0.0,26.3%,-7.0,0.5,54.6%,1.2,-0.1,47.2%,-0.8,0.3,29.2%,-6.7,0.2,67.9%,5.5,0.0,40.4%,-2.5,+0.1,50.7%,0.2,0.1,Georgia,georgia,44.5%,-1.7,0.2,55.5%,1.3,0.0,26.3%,-7.0,0.5,54.6%,1.2,-0.1,47.2%,-0.8,0.3,29.2%,-6.7,0.2,67.9%,5.5,0.0,40.4%,-2.5,+0.1,50.7%,0.2,0.1,Georgia,georgia,,,,,,,,,,,,,,,,,,,,,,,,,
2011,489,1171,238,LIU Brooklyn,15,64,64,87.0,773,LIU Brooklyn,liu,34.5%,-5.6,-0.8,40.0%,-2.0,-0.3,14.6%,-12.3,-0.9,33.3%,-4.1,-1.4,38.1%,-5.1,-1.4,19.5%,-11.8,-1.9,57.9%,4.4,0.3,33.3%,-4.5,+6.7,35.7%,-4.9,-0.7,LIU,liu,34.5%,-5.6,-0.8,40.0%,-2.0,-0.3,14.6%,-12.3,-0.9,33.3%,-4.1,-1.4,38.1%,-5.1,-1.4,19.5%,-11.8,-1.9,57.9%,4.4,0.3,33.3%,-4.5,+6.7,35.7%,-4.9,-0.7,LIU,liu brooklyn,,,,,,,,,,,,,,,,,,,,,,,,,
2011,487,1169,245,Hampton,16,64,64,45.0,774,Hampton,hampton,45.0%,-1.3,0.3,56.6%,1.5,0.6,27.8%,-8.6,0.2,56.6%,3.2,-0.1,52.6%,0.3,0.3,39.7%,-3.8,0.1,64.5%,5.2,0.2,49.5%,-0.4,+0.8,50.8%,0.2,0.3,Hampton,hampton,45.0%,-1.3,0.3,56.6%,1.5,0.6,27.8%,-8.6,0.2,56.6%,3.2,-0.1,52.6%,0.3,0.3,39.7%,-3.8,0.1,64.5%,5.2,0.2,49.5%,-0.4,+0.8,50.8%,0.2,0.3,Hampton,hampton,,,,,,,,,,,,,,,,,,,,,,,,,
2011,485,1167,214,Tennessee,9,64,64,45.0,775,Tennessee,tennessee,64.5%,4.7,0.4,63.9%,6.2,0.4,37.2%,-3.7,1.9,68.0%,8.1,0.1,62.7%,4.7,0.5,45.9%,-1.0,0.1,80.7%,12.2,1.2,55.0%,2.0,-1.2,64.8%,6.1,0.4,Tennessee,tennessee,64.5%,4.7,0.4,63.9%,6.2,0.4,37.2%,-3.7,1.9,68.0%,8.1,0.1,62.7%,4.7,0.5,45.9%,-1.0,0.1,80.7%,12.2,1.2,55.0%,2.0,-1.2,64.8%,6.1,0.4,Tennessee,tennessee,,,,,,,,,,,,,,,,,,,,,,,,,
2011,483,1165,235,Memphis,12,64,64,75.0,776,Memphis,memphis,67.5%,6.4,0.2,70.5%,7.9,0.7,33.2%,-4.4,1.2,68.6%,6.7,-0.9,70.5%,8.4,1.6,54.4%,1.5,0.8,83.6%,13.4,1.1,55.6%,1.8,-0.7,70.0%,7.8,0.7,Memphis,memphis,67.5%,6.4,0.2,70.5%,7.9,0.7,33.2%,-4.4,1.2,68.6%,6.7,-0.9,70.5%,8.4,1.6,54.4%,1.5,0.8,83.6%,13.4,1.1,55.6%,1.8,-0.7,70.0%,7.8,0.7,Memphis,memphis,,,,,,,,,,,,,,,,,,,,,,,,,
